time,swa,swt,yr,sa,x,y
0,0,0,0,0,0,0
0.1,0.15,0.03375,0.00759375,0.001708594,0.001708594,0.001708594
0.2,0.3,0.0675,0.0151875,0.003417188,0.003417188,0.003417188
0.3,0.45,0.10125,0.02278125,0.005125781,0.005125781,0.005125781
0.4,0.6,0.135,0.030375,0.006834375,0.006834375,0.006834375
0.5,0.75,0.16875,0.03796875,0.008542969,0.008542969,0.008542969
0.6,0.9,0.2025,0.0455625,0.010251563,0.010251563,0.010251563
0.7,1.05,0.23625,0.05315625,0.011960156,0.011960156,0.011960156
0.8,1.2,0.27,0.06075,0.01366875,0.01366875,0.01366875
0.9,1.35,0.30375,0.06834375,0.015377344,0.015377344,0.015377344
1,1.5,0.3375,0.0759375,0.017085938,0.017085938,0.017085938
1.1,1.65,0.37125,0.08353125,0.018794531,0.018794531,0.018794531
1.2,1.8,0.405,0.091125,0.020503125,0.020503125,0.020503125
1.3,1.95,0.43875,0.09871875,0.022211719,0.022211719,0.022211719
1.4,2.1,0.4725,0.1063125,0.023920313,0.023920313,0.023920313
1.5,2.25,0.50625,0.11390625,0.025628906,0.025628906,0.025628906
1.6,2.4,0.54,0.1215,0.0273375,0.0273375,0.0273375
1.7,2.55,0.57375,0.12909375,0.029046094,0.029046094,0.029046094
1.8,2.7,0.6075,0.1366875,0.030754688,0.030754688,0.030754688
1.9,2.85,0.64125,0.14428125,0.032463281,0.032463281,0.032463281
2,3,0.675,0.151875,0.034171875,0.034171875,0.034171875
2.1,3.15,0.70875,0.15946875,0.035880469,0.035880469,0.035880469
2.2,3.3,0.7425,0.1670625,0.037589063,0.037589063,0.037589063
2.3,3.45,0.77625,0.17465625,0.039297656,0.039297656,0.039297656
2.4,3.6,0.81,0.18225,0.04100625,0.04100625,0.04100625
2.5,3.75,0.84375,0.18984375,0.042714844,0.042714844,0.042714844
2.6,3.9,0.8775,0.1974375,0.044423438,0.044423438,0.044423438
2.7,4.05,0.91125,0.20503125,0.046132031,0.046132031,0.046132031
2.8,4.2,0.945,0.212625,0.047840625,0.047840625,0.047840625
2.9,4.35,0.97875,0.22021875,0.049549219,0.049549219,0.049549219
3,4.5,1.0125,0.2278125,0.051257813,0.051257813,0.051257813
